2016,World Series,,Chicago Cubs,Cleveland Indians
2015,World Series,,Kansas City Royals,New York Mets
2014,World Series,,San Francisco Giants,Kansas City Royals
2013,World Series,,Boston Red Sox,St. Louis Cardinals
2012,World Series,,San Francisco Giants,Detroit Tigers
2011,World Series,,St. Louis Cardinals,Texas Rangers
2010,World Series,,San Francisco Giants,Texas Rangers
2009,World Series,,New York Yankees,Philadelphia Phillies
2008,World Series,,Philadelphia Phillies,Tampa Bay Rays
2007,World Series,,Boston Red Sox,Colorado Rockies
2006,World Series,,St. Louis Cardinals,Detroit Tigers
2005,World Series,,Chicago White Sox,Houston Astros
2004,World Series,,Boston Red Sox,St. Louis Cardinals
2003,World Series,,Florida Marlins,New York Yankees
2002,World Series,,Anaheim Angels,San Francisco Giants
2001,World Series,,Arizona Diamondbacks,New York Yankees
2000,World Series,,New York Yankees,New York Mets
1999,World Series,,New York Yankees,Atlanta Braves
1998,World Series,,New York Yankees,San Diego Padres
1997,World Series,,Florida Marlins,Cleveland Indians
1996,World Series,,New York Yankees,Atlanta Braves
1995,World Series,,Atlanta Braves,Cleveland Indians
1993,World Series,,Toronto Blue Jays,Philadelphia Phillies
1992,World Series,,Toronto Blue Jays,Atlanta Braves
1991,World Series,,Minnesota Twins,Atlanta Braves
1990,World Series,,Cincinnati Reds,Oakland Athletics
1989,World Series,,Oakland Athletics,San Francisco Giants
1988,World Series,,Los Angeles Dodgers,Oakland Athletics
1987,World Series,,Minnesota Twins,St. Louis Cardinals
1986,World Series,,New York Mets,Boston Red Sox
1985,World Series,,Kansas City Royals,St. Louis Cardinals
1984,World Series,,Detroit Tigers,San Diego Padres
1983,World Series,,Baltimore Orioles,Philadelphia Phillies
1982,World Series,,St. Louis Cardinals,Milwaukee Brewers
1981,World Series,,Los Angeles Dodgers,New York Yankees
1980,World Series,,Philadelphia Phillies,Kansas City Royals
1979,World Series,,Pittsburgh Pirates,Baltimore Orioles
1978,World Series,,New York Yankees,Los Angeles Dodgers
1977,World Series,,New York Yankees,Los Angeles Dodgers
1976,World Series,,Cincinnati Reds,New York Yankees
1975,World Series,,Cincinnati Reds,Boston Red Sox
1974,World Series,,Oakland Athletics,Los Angeles Dodgers
1973,World Series,,Oakland Athletics,New York Mets
1972,World Series,,Oakland Athletics,Cincinnati Reds
1971,World Series,,Pittsburgh Pirates,Baltimore Orioles
1970,World Series,,Baltimore Orioles,Cincinnati Reds
1969,World Series,,New York Mets,Baltimore Orioles
1968,World Series,,Detroit Tigers,St. Louis Cardinals
1967,World Series,,St. Louis Cardinals,Boston Red Sox
1966,World Series,,Baltimore Orioles,Los Angeles Dodgers
1965,World Series,,Los Angeles Dodgers,Minnesota Twins
1964,World Series,,St. Louis Cardinals,New York Yankees
1963,World Series,,Los Angeles Dodgers,New York Yankees
1962,World Series,,New York Yankees,San Francisco Giants
1961,World Series,,New York Yankees,Cincinnati Reds
1960,World Series,,Pittsburgh Pirates,New York Yankees
1959,World Series,,Los Angeles Dodgers,Chicago White Sox
1958,World Series,,New York Yankees,Milwaukee Braves
1957,World Series,,Milwaukee Braves,New York Yankees
1956,World Series,,New York Yankees,Brooklyn Dodgers
1955,World Series,,Brooklyn Dodgers,New York Yankees
1954,World Series,,New York Giants,Cleveland Indians
1953,World Series,,New York Yankees,Brooklyn Dodgers
1952,World Series,,New York Yankees,Brooklyn Dodgers
1951,World Series,,New York Yankees,New York Giants
1950,World Series,,New York Yankees,Philadelphia Phillies
1949,World Series,,New York Yankees,Brooklyn Dodgers
1948,World Series,,Cleveland Indians,Boston Braves
1947,World Series,,New York Yankees,Brooklyn Dodgers
1946,World Series,,St. Louis Cardinals,Boston Red Sox
1945,World Series,,Detroit Tigers,Chicago Cubs
1944,World Series,,St. Louis Cardinals,St. Louis Browns
1943,World Series,,New York Yankees,St. Louis Cardinals
1942,World Series,,St. Louis Cardinals,New York Yankees
1941,World Series,,New York Yankees,Brooklyn Dodgers
1940,World Series,,Cincinnati Reds,Detroit Tigers
1939,World Series,,New York Yankees,Cincinnati Reds
1938,World Series,,New York Yankees,Chicago Cubs
1937,World Series,,New York Yankees,New York Giants
1936,World Series,,New York Yankees,New York Giants
1935,World Series,,Detroit Tigers,Chicago Cubs
1934,World Series,,St. Louis Cardinals,Detroit Tigers
1933,World Series,,New York Giants,Washington Senators
1932,World Series,,New York Yankees,Chicago Cubs
1931,World Series,,St. Louis Cardinals,Philadelphia Athletics
1930,World Series,,Philadelphia Athletics,St. Louis Cardinals
1929,World Series,,Philadelphia Athletics,Chicago Cubs
1928,World Series,,New York Yankees,St. Louis Cardinals
1927,World Series,,New York Yankees,Pittsburgh Pirates
1926,World Series,,St. Louis Cardinals,New York Yankees
1925,World Series,,Pittsburgh Pirates,Washington Senators
1924,World Series,,Washington Senators,New York Giants
1923,World Series,,New York Yankees,New York Giants
1922,World Series,,New York Giants,New York Yankees
1921,World Series,,New York Giants,New York Yankees
1920,World Series,,Cleveland Indians,Brooklyn Robins
1919,World Series,,Cincinnati Reds,Chicago White Sox
1918,World Series,,Boston Red Sox,Chicago Cubs
1917,World Series,,Chicago White Sox,New York Giants
1916,World Series,,Boston Red Sox,Brooklyn Robins
1915,World Series,,Boston Red Sox,Philadelphia Phillies
1914,World Series,,Boston Braves,Philadelphia Athletics
1913,World Series,,Philadelphia Athletics,New York Giants
1912,World Series,,Boston Red Sox,New York Giants
1911,World Series,,Philadelphia Athletics,New York Giants
1910,World Series,,Philadelphia Athletics,Chicago Cubs
1909,World Series,,Pittsburgh Pirates,Detroit Tigers
1908,World Series,,Chicago Cubs,Detroit Tigers
1907,World Series,,Chicago Cubs,Detroit Tigers
1906,World Series,,Chicago White Sox,Chicago Cubs
1905,World Series,,New York Giants,Philadelphia Athletics
1903,World Series,,Boston Americans,Pittsburgh Pirates
1971,Super Bowl,V,Baltimore Colts,Dallas Cowboys
1972,Super Bowl,VI,Dallas Cowboys ,Miami Dolphins
1973,Super Bowl,VII,Miami Dolphins ,Minnesota Vikings
1974,Super Bowl,VIII,Miami Dolphins,Washington Redskins 
1975,Super Bowl,IX,Pittsburgh Steelers ,Minnesota Vikings
1976,Super Bowl,X,Pittsburgh Steelers ,Dallas Cowboys
1977,Super Bowl,XI,Oakland Raiders ,Minnesota Vikings
1978,Super Bowl,XII,Dallas Cowboys ,Denver Broncos
1979,Super Bowl,XIII,Pittsburgh Steelers ,Dallas Cowboys
1980,Super Bowl,XIV,Pittsburgh Steelers ,Los Angeles Rams
1981,Super Bowl,XV,Oakland Raiders ,Philadelphia Eagles
1982,Super Bowl,XVI,San Francisco 49ers ,Cincinnati Bengals
1983,Super Bowl,XVII,Washington Redskins ,Miami Dolphins
1984,Super Bowl,XVIII,Los Angeles Raiders ,Washington Redskins
1985,Super Bowl,XIX,San Francisco 49ers ,Miami Dolphins
1986,Super Bowl,XX,Chicago Bears ,New England Patriots
1987,Super Bowl,XXI,New York Giants ,Denver Broncos 
1988,Super Bowl,XXII,Washington Redskins ,Denver Broncos
1989,Super Bowl,XXIII,San Francisco 49ers ,Cincinnati Bengals
1990,Super Bowl,XXIV,San Francisco 49ers ,Denver Broncos
1991,Super Bowl,XXV,New York Giants ,Buffalo Bills
1992,Super Bowl,XXVI,Washington Redskins ,Buffalo Bills
1993,Super Bowl,XXVII,Dallas Cowboys ,Buffalo Bills
1994,Super Bowl,XXVIII,Dallas Cowboys ,Buffalo Bills
1995,Super Bowl,XXIX,San Francisco 49ers ,San Diego Chargers
1996,Super Bowl,XXX,Dallas Cowboys ,Pittsburgh Steelers
1997,Super Bowl,XXXI,Green Bay Packers ,New England Patriots
1998,Super Bowl,XXXII,Denver Broncos ,Green Bay Packers
1999,Super Bowl,XXXIII,Denver Broncos ,Atlanta Falcons
2000,Super Bowl,XXXIV,St. Louis Rams ,Tennessee Titans
2001,Super Bowl,XXXV,Baltimore Ravens ,New York Giants
2002,Super Bowl,XXXVI,New England Patriots ,St. Louis Rams
2003,Super Bowl,XXXVII,Tampa Bay Buccaneers,Oakland Raiders 
2004,Super Bowl,XXXVIII,New England Patriots ,Carolina Panthers
2005,Super Bowl,XXXIX,New England Patriots ,Philadelphia Eagles
2006,Super Bowl,XL,Pittsburgh Steelers ,Seattle Seahawks
2007,Super Bowl,XLI,Indianapolis Colts,Chicago Bears 
2008,Super Bowl,XLII,New York Giants ,New England Patriots
2009,Super Bowl,XLIII,Pittsburgh Steelers ,Arizona Cardinals
2010,Super Bowl,XLIV,New Orleans Saints,Indianapolis Colts
2011,Super Bowl,XLV,Green Bay Packers,Pittsburgh Steelers
2012,Super Bowl,XLVI,New York Giants ,New England Patriots
2013,Super Bowl,XLVII,Baltimore Ravens ,San Francisco 49ers
2014,Super Bowl,XLVIII,Seattle Seahawks ,Denver Broncos
2015,Super Bowl,XLIX,New England Patriots,Seattle Seahawks 
2016,Super Bowl,50,Denver Broncos,Carolina Panthers
2017,Super Bowl,LI,New England Patriots ,Atlanta Falcons
2017,NBA Championship,,Golden State Warriors,Cleveland Cavaliers
2016,NBA Championship,,Cleveland Cavaliers,Golden State Warriors
2015,NBA Championship,,Golden State Warriors,Cleveland Cavaliers
2014,NBA Championship,,San Antonio Spurs,Miami Heat
2013,NBA Championship,,Miami Heat,San Antonio Spurs
2012,NBA Championship,,Miami Heat,Oklahoma City Thunder
2011,NBA Championship,,Dallas Mavericks,Miami Heat
2010,NBA Championship,,Los Angeles Lakers,Boston Celtics
2009,NBA Championship,,Los Angeles Lakers,Orlando Magic
2008,NBA Championship,,Boston Celtics,Los Angeles Lakers
2007,NBA Championship,,San Antonio Spurs,Cleveland Cavaliers
2006,NBA Championship,,Miami Heat,Dallas Mavericks
2005,NBA Championship,,San Antonio Spurs,Detroit Pistons
2004,NBA Championship,,Detroit Pistons,Los Angeles Lakers
2003,NBA Championship,,San Antonio Spurs,New Jersey Nets
2002,NBA Championship,,Los Angeles Lakers,New Jersey Nets
2001,NBA Championship,,Los Angeles Lakers,Philadelphia 76ers
2000,NBA Championship,,Los Angeles Lakers,Indiana Pacers
1999,NBA Championship,,San Antonio Spurs,New York Knicks
1998,NBA Championship,,Chicago Bulls,Utah Jazz
1997,NBA Championship,,Chicago Bulls,Utah Jazz
1996,NBA Championship,,Chicago Bulls,Seattle SuperSonics
1995,NBA Championship,,Houston Rockets,Orlando Magic
1994,NBA Championship,,Houston Rockets,New York Knicks
1993,NBA Championship,,Chicago Bulls,Phoenix Suns
1992,NBA Championship,,Chicago Bulls,Portland Trail Blazers
1991,NBA Championship,,Chicago Bulls,Los Angeles Lakers
1990,NBA Championship,,Detroit Pistons,Portland Trail Blazers
1989,NBA Championship,,Detroit Pistons,Los Angeles Lakers
1988,NBA Championship,,Los Angeles Lakers,Detroit Pistons
1987,NBA Championship,,Los Angeles Lakers,Boston Celtics
1986,NBA Championship,,Boston Celtics,Houston Rockets
1985,NBA Championship,,Los Angeles Lakers,Boston Celtics
1984,NBA Championship,,Boston Celtics,Los Angeles Lakers
1983,NBA Championship,,Philadelphia 76ers,Los Angeles Lakers
1982,NBA Championship,,Los Angeles Lakers,Philadelphia 76ers
1981,NBA Championship,,Boston Celtics,Houston Rockets
1980,NBA Championship,,Los Angeles Lakers,Philadelphia 76ers
1979,NBA Championship,,Seattle SuperSonics,Washington Bullets
1978,NBA Championship,,Washington Bullets,Seattle SuperSonics
1977,NBA Championship,,Portland Trail Blazers,Philadelphia 76ers
1976,NBA Championship,,Boston Celtics,Phoenix Suns
1975,NBA Championship,,Golden State Warriors,Washington Bullets
1974,NBA Championship,,Boston Celtics,Milwaukee Bucks
1973,NBA Championship,,New York Knicks,Los Angeles Lakers
1972,NBA Championship,,Los Angeles Lakers,New York Knicks
1971,NBA Championship,,Milwaukee Bucks,Baltimore Bullets
1970,NBA Championship,,New York Knicks,Los Angeles Lakers
1969,NBA Championship,,Boston Celtics,Los Angeles Lakers
1968,NBA Championship,,Boston Celtics,Los Angeles Lakers
1967,NBA Championship,,Philadelphia 76ers,San Francisco Warriors
1966,NBA Championship,,Boston Celtics,Los Angeles Lakers
1965,NBA Championship,,Boston Celtics,Los Angeles Lakers
1964,NBA Championship,,Boston Celtics,San Francisco Warriors
1963,NBA Championship,,Boston Celtics,Los Angeles Lakers
1962,NBA Championship,,Boston Celtics,Los Angeles Lakers
1961,NBA Championship,,Boston Celtics,St. Louis Hawks
1960,NBA Championship,,Boston Celtics,St. Louis Hawks
1959,NBA Championship,,Boston Celtics,Minneapolis Lakers
1958,NBA Championship,,St. Louis Hawks,Boston Celtics
1957,NBA Championship,,Boston Celtics,St. Louis Hawks
1956,NBA Championship,,Philadelphia Warriors,Fort Wayne Pistons
1955,NBA Championship,,Syracuse Nationals,Fort Wayne Pistons
1954,NBA Championship,,Minneapolis Lakers,Syracuse Nationals
1953,NBA Championship,,Minneapolis Lakers,New York Knickerbockers
1952,NBA Championship,,Minneapolis Lakers,New York Knickerbockers
1951,NBA Championship,,Rochester Royals,New York Knickerbockers
1950,NBA Championship,,Minneapolis Lakers,Syracuse Nationals
1949,NBA Championship,,Minneapolis Lakers,Washington Capitols
1948,NBA Championship,,Baltimore Bullets,Philadelphia Warriors
1947,NBA Championship,,Philadelphia Warriors,Chicago Stags
2009,Stanley Cup,,Pittsburgh Penguins,Detroit Red Wings
2008,Stanley Cup,,Detroit Red Wings,Pittsburgh Penguins
2007,Stanley Cup,,Anaheim Ducks,Ottawa Senators
2006,Stanley Cup,,Carolina Hurricanes,Edmonton Oilers
2004,Stanley Cup,,Tampa Bay Lightning,Calgary Flames
2003,Stanley Cup,,New Jersey Devils,Mighty Ducks of Anaheim
2002,Stanley Cup,,Detroit Red Wings,Carolina Hurricanes
2001,Stanley Cup,,Colorado Avalanche,New Jersey Devils
2000,Stanley Cup,,New Jersey Devils,Dallas Stars
1999,Stanley Cup,,Dallas Stars,Buffalo Sabres
1998,Stanley Cup,,Detroit Red Wings,Washington Capitals
1997,Stanley Cup,,Detroit Red Wings,Philadelphia Flyers
1996,Stanley Cup,,Colorado Avalanche,Florida Panthers
1995,Stanley Cup,,New Jersey Devils,Detroit Red Wings
1994,Stanley Cup,,New York Rangers,Vancouver Canucks
1993,Stanley Cup,,Montreal Canadiens,Los Angeles Kings
1992,Stanley Cup,,Pittsburgh Penguins,Chicago Blackhawks
1991,Stanley Cup,,Pittsburgh Penguins,Minnesota North Stars
1990,Stanley Cup,,Edmonton Oilers,Boston Bruins
1989,Stanley Cup,,Calgary Flames,Montreal Canadiens
1988,Stanley Cup,,Edmonton Oilers,Boston Bruins
1987,Stanley Cup,,Edmonton Oilers,Philadelphia Flyers
1986,Stanley Cup,,Montreal Canadiens,Calgary Flames
1985,Stanley Cup,,Edmonton Oilers,Philadelphia Flyers
1984,Stanley Cup,,Edmonton Oilers,New York Islanders
1983,Stanley Cup,,New York Islanders,Edmonton Oilers
1982,Stanley Cup,,New York Islanders,Vancouver Canucks
1981,Stanley Cup,,New York Islanders,Minnesota North Stars
1980,Stanley Cup,,New York Islanders,Philadelphia Flyers
1979,Stanley Cup,,Montreal Canadiens,New York Rangers
1978,Stanley Cup,,Montreal Canadiens,Boston Bruins
1977,Stanley Cup,,Montreal Canadiens,Boston Bruins
1976,Stanley Cup,,Montreal Canadiens,Philadelphia Flyers
1975,Stanley Cup,,Philadelphia Flyers,Buffalo Sabres
1974,Stanley Cup,,Philadelphia Flyers,Boston Bruins
1973,Stanley Cup,,Montreal Canadiens,Chicago Blackhawks
1972,Stanley Cup,,Boston Bruins,New York Rangers
1971,Stanley Cup,,Montreal Canadiens,Chicago Blackhawks
1970,Stanley Cup,,Boston Bruins,St. Louis Blues
1969,Stanley Cup,,Montreal Canadiens,St. Louis Blues
1968,Stanley Cup,,Montreal Canadiens,St. Louis Blues
1967,Stanley Cup,,Toronto Maple Leafs,Montreal Canadiens
1966,Stanley Cup,,Montreal Canadiens,Detroit Red Wings
1965,Stanley Cup,,Montreal Canadiens,Chicago Blackhawks
1964,Stanley Cup,,Toronto Maple Leafs,Detroit Red Wings
1963,Stanley Cup,,Toronto Maple Leafs,Detroit Red Wings
1962,Stanley Cup,,Toronto Maple Leafs,Chicago Blackhawks
1961,Stanley Cup,,Chicago Blackhawks,Detroit Red Wings
1960,Stanley Cup,,Montreal Canadiens,Toronto Maple Leafs
1959,Stanley Cup,,Montreal Canadiens,Toronto Maple Leafs
1958,Stanley Cup,,Montreal Canadiens,Boston Bruins
1957,Stanley Cup,,Montreal Canadiens,Boston Bruins
1956,Stanley Cup,,Montreal Canadiens,Detroit Red Wings
1955,Stanley Cup,,Detroit Red Wings,Montreal Canadiens
1954,Stanley Cup,,Detroit Red Wings,Montreal Canadiens
1953,Stanley Cup,,Montreal Canadiens,Boston Bruins
1952,Stanley Cup,,Detroit Red Wings,Montreal Canadiens
1951,Stanley Cup,,Toronto Maple Leafs,Montreal Canadiens
1950,Stanley Cup,,Detroit Red Wings,New York Rangers
1949,Stanley Cup,,Toronto Maple Leafs,Detroit Red Wings
1948,Stanley Cup,,Toronto Maple Leafs,Detroit Red Wings
1947,Stanley Cup,,Toronto Maple Leafs,Montreal Canadiens
1946,Stanley Cup,,Montreal Canadiens,Boston Bruins
1945,Stanley Cup,,Toronto Maple Leafs,Detroit Red Wings
1944,Stanley Cup,,Montreal Canadiens,Chicago Blackhawks
1943,Stanley Cup,,Detroit Red Wings,Boston Bruins
1942,Stanley Cup,,Toronto Maple Leafs,Detroit Red Wings
1941,Stanley Cup,,Boston Bruins,Detroit Red Wings
1940,Stanley Cup,,New York Rangers,Toronto Maple Leafs
1939,Stanley Cup,,Boston Bruins,Toronto Maple Leafs
1938,Stanley Cup,,Chicago Blackhawks,Toronto Maple Leafs
1937,Stanley Cup,,Detroit Red Wings,New York Rangers
1936,Stanley Cup,,Detroit Red Wings,Toronto Maple Leafs
1935,Stanley Cup,,Montreal Maroons,Toronto Maple Leafs
1934,Stanley Cup,,Chicago Black Hawks,Detroit Red Wings
1933,Stanley Cup,,New York Rangers,Toronto Maple Leafs
1932,Stanley Cup,,Toronto Maple Leafs,New York Rangers
1931,Stanley Cup,,Montreal Canadiens,Chicago Black Hawks
1930,Stanley Cup,,Montreal Canadiens,Boston Bruins
1929,Stanley Cup,,Boston Bruins,New York Rangers
1928,Stanley Cup,,New York Rangers,Montreal Maroons
1927,Stanley Cup,,Ottawa Senators,Boston Bruins
2016,Stanley Cup,,Pittsburgh Penguins,San Jose Sharks
2015,Stanley Cup,,Chicago Blackhawks,Tampa Bay Lightning
2014,Stanley Cup,,Los Angeles Kings,New York Rangers
2013,Stanley Cup,,Chicago Blackhawks,Boston Bruins
2012,Stanley Cup,,Los Angeles Kings,New Jersey Devils
2011,Stanley Cup,,Boston Bruins,Vancouver Canucks
2010,Stanley Cup,,Chicago Blackhawks,Philadelphia Flyers